,ETP,Esc,Apport,Kc,Evs,Hum,Dr,Vrad,StRurMax,Hr,Epc,Etr,Etm,Eps,StRur,StRuSurf,StRu,TP,EtrEtm,fase,tmed,prec,irrigacao,ano,mes
2013-08-18,,0,0.0,0.96,,0,0,0.0,0,0,,,,,,,,,,2,24.7,0.0,0,2013,8
2013-08-19,,0,0.0,0.98,,0,0,0.0,0,0,,,,,,,,,,2,25.55,0.0,0,2013,8
2013-08-20,,0,0.0,1.0,,0,0,0.0,0,0,,,,,,,,,,2,26.6,0.0,0,2013,8
2013-08-21,,0,0.0,1.018181818181818,,0,0,0.0,0,0,,,,,,,,,,2,25.45,0.0,0,2013,8
2013-08-22,,0,0.0,1.0363636363636364,,0,0,0.0,0,0,,,,,,,,,,2,26.8,0.0,0,2013,8
2013-08-23,,0,0.0,1.0545454545454545,,0,0,0.0,0,0,,,,,,,,,,2,28.0,0.0,0,2013,8
2013-08-24,,0,8.4,1.0727272727272728,,0,0,0.0,0,0,,,,,,,,,,2,25.9,8.4,0,2013,8
2013-08-25,,0,0.0,1.0909090909090908,,0,0,0.0,0,0,,,,,,,,,,2,23.8,0.0,0,2013,8
2013-08-26,,0,0.0,1.1090909090909091,,0,0,0.0,0,0,,,,,,,,,,2,23.25,0.0,0,2013,8
2013-08-27,,0,0.0,1.1272727272727272,,0,0,0.0,0,0,,,,,,,,,,2,21.75,0.0,0,2013,8
2013-08-28,,0,0.0,1.1454545454545455,,0,0,0.0,0,0,,,,,,,,,,2,21.8,0.0,0,2013,8
2013-08-29,,0,0.0,1.1636363636363636,,0,0,0.0,0,0,,,,,,,,,,2,22.95,0.0,0,2013,8
2013-08-30,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,2,25.5,0.0,0,2013,8
2013-08-31,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,2,25.5,0.0,0,2013,8
2013-09-01,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,2,26.6,0.0,0,2013,9
2013-09-02,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,2,27.6,0.0,0,2013,9
2013-09-03,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,2,27.95,0.0,0,2013,9
2013-09-04,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.95,0.0,0,2013,9
2013-09-05,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,26.05,0.0,0,2013,9
2013-09-06,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,28.0,0.0,0,2013,9
2013-09-07,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.5,0.0,0,2013,9
2013-09-08,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.55,0.0,0,2013,9
2013-09-09,,0,1.8,1.2,,0,0,0.0,0,0,,,,,,,,,,3,26.9,1.8,0,2013,9
2013-09-10,,8.080000000000002,62.32000000000001,1.2,,0,0,0.0,0,0,,,,,,,,,,3,25.9,70.4,0,2013,9
2013-09-11,,0,0.2,1.2,,0,0,0.0,0,0,,,,,,,,,,3,25.55,0.2,0,2013,9
2013-09-12,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.0,0.0,0,2013,9
2013-09-13,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,28.0,0.0,0,2013,9
2013-09-14,,0,7.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.9,7.0,0,2013,9
2013-09-15,,1.5599999999999994,36.239999999999995,1.2,,0,0,0.0,0,0,,,,,,,,,,3,25.85,37.8,0,2013,9
2013-09-16,,0,0.2,1.2,,0,0,0.0,0,0,,,,,,,,,,3,27.2,0.2,0,2013,9
2013-09-17,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,28.4,0.0,0,2013,9
2013-09-18,,0,9.4,1.2,,0,0,0.0,0,0,,,,,,,,,,3,26.35,9.4,0,2013,9
2013-09-19,,0,0.0,1.2,,0,0,0.0,0,0,,,,,,,,,,3,24.15,0.0,0,2013,9
2013-09-20,,0,0.0,1.18,,0,0,0.0,0,0,,,,,,,,,,3,26.5,0.0,0,2013,9
2013-09-21,,0,0.0,1.16,,0,0,0.0,0,0,,,,,,,,,,3,27.25,0.0,0,2013,9
2013-09-22,,0,0.0,1.14,,0,0,0.0,0,0,,,,,,,,,,3,28.15,0.0,0,2013,9
2013-09-23,,0,1.0,1.1199999999999999,,0,0,0.0,0,0,,,,,,,,,,3,27.05,1.0,0,2013,9
2013-09-24,,0,4.4,1.1,,0,0,0.0,0,0,,,,,,,,,,3,23.2,4.4,0,2013,9
2013-09-25,,0,0.0,1.08,,0,0,0.0,0,0,,,,,,,,,,3,22.05,0.0,0,2013,9
2013-09-26,,0,0.0,1.06,,0,0,0.0,0,0,,,,,,,,,,3,24.85,0.0,0,2013,9
2013-09-27,,0,0.0,1.04,,0,0,0.0,0,0,,,,,,,,,,3,27.5,0.0,0,2013,9
2013-09-28,,0,0.2,1.02,,0,0,0.0,0,0,,,,,,,,,,3,27.0,0.2,0,2013,9
2013-09-29,,0,0.0,1.0,,0,0,0.0,0,0,,,,,,,,,,3,27.85,0.0,0,2013,9
2013-09-30,,0,0.0,0.98,,0,0,0.0,0,0,,,,,,,,,,3,27.9,0.0,0,2013,9
2013-10-01,,0,0.0,0.96,,0,0,0.0,0,0,,,,,,,,,,3,27.6,0.0,0,2013,10
2013-10-02,,0,25.4,0.9400000000000001,,0,0,0.0,0,0,,,,,,,,,,3,27.4,25.4,0,2013,10
2013-10-03,,0,1.8,0.92,,0,0,0.0,0,0,,,,,,,,,,3,26.6,1.8,0,2013,10
2013-10-04,,0,3.18,0.9,,0,0,0.0,0,0,,,,,,,,,,4,27.5,3.18,0,2013,10
2013-10-05,,0,0.2,0.88,,0,0,0.0,0,0,,,,,,,,,,4,27.3,0.2,0,2013,10
2013-10-06,,0,1.6,0.8600000000000001,,0,0,0.0,0,0,,,,,,,,,,4,26.2,1.6,0,2013,10
2013-10-07,,0,0.2,0.8400000000000001,,0,0,0.0,0,0,,,,,,,,,,4,27.35,0.2,0,2013,10
2013-10-08,,0.2,30.8,0.8200000000000001,,0,0,0.0,0,0,,,,,,,,,,4,27.0,31.0,0,2013,10
2013-10-09,,0,0.0,0.8,,0,0,0.0,0,0,,,,,,,,,,4,27.5,0.0,0,2013,10
2013-10-10,,0,0.0,0.78,,0,0,0.0,0,0,,,,,,,,,,4,29.55,0.0,0,2013,10
2013-10-11,,0,3.57,0.76,,0,0,0.0,0,0,,,,,,,,,,4,,3.57,0,2013,10
2013-10-12,,0,2.8,0.74,,0,0,0.0,0,0,,,,,,,,,,4,27.0,2.8,0,2013,10
2013-10-13,,0,0.2,0.72,,0,0,0.0,0,0,,,,,,,,,,4,25.95,0.2,0,2013,10
2013-10-14,,0,12.8,0.7,,0,0,0.0,0,0,,,,,,,,,,4,26.45,12.8,0,2013,10
2013-10-15,,0,20.0,0.68,,0,0,0.0,0,0,,,,,,,,,,4,26.85,20.0,0,2013,10
2013-10-16,,0,4.4,0.66,,0,0,0.0,0,0,,,,,,,,,,4,25.55,4.4,0,2013,10
2013-10-17,,0,0.0,0.64,,0,0,0.0,0,0,,,,,,,,,,4,27.5,0.0,0,2013,10
2013-10-18,,0,0.0,0.62,,0,0,0.0,0,0,,,,,,,,,,4,28.5,0.0,0,2013,10
2013-10-19,,0,0.0,0.6,,0,0,0.0,0,0,,,,,,,,,,4,28.4,0.0,0,2013,10
2013-10-20,,0,0.2,0.6,,0,0,0.0,0,0,,,,,,,,,,4,27.6,0.2,0,2013,10
2013-10-21,5.314154770358951,0,0.0,0.6,,0,0,0.0,0,0,3.1884928622153708,,3.7199083392512655,,,,,0.27977535688923144,,4,28.2,0.0,0,2013,10
2013-10-22,5.269066165836853,0,0.0,0.6,,0,0,0.0,0,0,3.161439699502112,,3.6883463160857968,,,,,0.2811280150248944,,4,27.35,0.0,0,2013,10
2013-10-23,5.223977561314755,0,0.0,0.6,,0,0,0.0,0,0,3.134386536788853,,3.6567842929203285,,,,,0.2824806731605573,,4,27.05,0.0,0,2013,10
2013-10-24,5.178888956792657,0,2.8,0.6,,0,0,0.0,0,0,3.107333374075594,,3.6252222697548597,,,,,0.28383333129622024,,4,26.95,2.8,0,2013,10
2013-10-25,5.13380035227056,0,1.56,0.6,,0,0,0.0,0,0,3.080280211362336,,3.593660246589392,,,,,0.28518598943188317,,4,28.0,1.56,0,2013,10
2013-10-26,5.088711747748461,0,0.0,0.6,,0,0,0.0,0,0,3.053227048649077,,3.5620982234239227,,,,,0.28653864756754616,,4,27.45,0.0,0,2013,10
2013-10-27,5.043623143226364,0,0.8,0.6,,0,0,0.0,0,0,3.0261738859358185,,3.530536200258455,,,,,0.28789130570320903,,4,27.65,0.8,0,2013,10
2013-10-28,4.9985345387042655,0,4.0,0.6,,0,0,0.0,0,0,2.999120723222559,,3.4989741770929856,,,,,0.289243963838872,,4,27.55,4.0,0,2013,10
2011-04-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,1.4,0,2011,4
2011-04-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,1.4,0,2011,4
2011-04-05 00:00:00,,,,,,,,,,,,,,,,,,,,,24.95,1.4,0,2011,4
2011-04-06 00:00:00,,,,,,,,,,,,,,,,,,,,,24.75,1.2,0,2011,4
2011-04-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,1.2,0,2011,4
2011-04-08 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,4
2011-04-09 00:00:00,,,,,,,,,,,,,,,,,,,,,24.7,1.0,0,2011,4
2011-04-10 00:00:00,,,,,,,,,,,,,,,,,,,,,25.3,0.8,0,2011,4
2011-04-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,0.8,0,2011,4
2011-04-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,1.0,0,2011,4
2011-04-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,0.6,0,2011,4
2011-04-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.8,0,2011,4
2011-04-15 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,11.58,0,2011,4
2011-04-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,2.16,0,2011,4
2011-04-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,0.4,0,2011,4
2011-04-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.6,0,2011,4
2011-04-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,0.4,0,2011,4
2011-04-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.6,0,2011,4
2011-04-21 00:00:00,,,,,,,,,,,,,,,,,,,,,27.25,0.4,0,2011,4
2011-04-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.4,0,2011,4
2011-04-23 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,0.4,0,2011,4
2011-04-24 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.4,0,2011,4
2011-04-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.4,0,2011,4
2011-04-26 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.4,0,2011,4
2011-04-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.4,0,2011,4
2011-04-28 00:00:00,,,,,,,,,,,,,,,,,,,,,27.4,0.4,0,2011,4
2011-04-29 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,14.76,0,2011,4
2011-04-30 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.4,0,2011,4
2011-05-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,0.2,0,2011,5
2011-05-02 00:00:00,,,,,,,,,,,,,,,,,,,,,22.4,0.2,0,2011,5
2011-05-03 00:00:00,,,,,,,,,,,,,,,,,,,,,22.55,0.2,0,2011,5
2011-05-04 00:00:00,,,,,,,,,,,,,,,,,,,,,23.95,0.2,0,2011,5
2011-05-05 00:00:00,,,,,,,,,,,,,,,,,,,,,24.45,0.2,0,2011,5
2011-05-06 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,5
2011-05-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,0.2,0,2011,5
2011-05-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,0.2,0,2011,5
2011-05-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,0.2,0,2011,5
2011-05-10 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,0.2,0,2011,5
2011-05-11 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.2,0,2011,5
2011-05-12 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.2,0,2011,5
2011-05-13 00:00:00,,,,,,,,,,,,,,,,,,,,,,2.01,0,2011,5
2011-05-14 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,0.2,0,2011,5
2011-05-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.0,0,2011,5
2011-05-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.1,0.2,0,2011,5
2011-05-17 00:00:00,,,,,,,,,,,,,,,,,,,,,25.35,0.2,0,2011,5
2011-05-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.2,0,2011,5
2011-05-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.2,0,2011,5
2011-05-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,5
2011-05-21 00:00:00,,,,,,,,,,,,,,,,,,,,,24.5,0.2,0,2011,5
2011-05-22 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.2,0,2011,5
2011-05-23 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.2,0,2011,5
2011-05-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,0.2,0,2011,5
2011-05-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.2,0,2011,5
2011-05-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,0.4,0,2011,5
2011-05-27 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2011,5
2011-05-28 00:00:00,,,,,,,,,,,,,,,,,,,,,23.75,0.2,0,2011,5
2011-05-29 00:00:00,,,,,,,,,,,,,,,,,,,,,23.7,0.2,0,2011,5
2011-05-30 00:00:00,,,,,,,,,,,,,,,,,,,,,24.5,0.0,0,2011,5
2011-05-31 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2011,5
2011-06-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2011,6
2011-06-02 00:00:00,,,,,,,,,,,,,,,,,,,,,25.05,0.2,0,2011,6
2011-06-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,6
2011-06-04 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.2,0,2011,6
2011-06-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,0.0,0,2011,6
2011-06-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.65,0.2,0,2011,6
2011-06-07 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,0.0,0,2011,6
2011-06-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.2,0,2011,6
2011-06-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,0.0,0,2011,6
2011-06-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2011,6
2011-06-11 00:00:00,,,,,,,,,,,,,,,,,,,,,25.55,0.0,0,2011,6
2011-06-12 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,0.2,0,2011,6
2011-06-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.0,0,2011,6
2011-06-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.25,0.2,0,2011,6
2011-06-15 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2011,6
2011-06-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.85,0.0,0,2011,6
2011-06-17 00:00:00,,,,,,,,,,,,,,,,,,,,,24.5,1.8,0,2011,6
2011-06-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.0,0,2011,6
2011-06-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.2,0,2011,6
2011-06-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.0,0,2011,6
2011-06-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.75,0.0,0,2011,6
2011-06-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2011,6
2011-06-23 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.2,0,2011,6
2011-06-24 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2011,6
2011-06-25 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2011,6
2011-06-26 00:00:00,,,,,,,,,,,,,,,,,,,,,23.85,0.0,0,2011,6
2011-06-27 00:00:00,,,,,,,,,,,,,,,,,,,,,20.55,0.0,0,2011,6
2011-06-28 00:00:00,,,,,,,,,,,,,,,,,,,,,19.5,0.0,0,2011,6
2011-06-29 00:00:00,,,,,,,,,,,,,,,,,,,,,22.55,0.0,0,2011,6
2011-06-30 00:00:00,,,,,,,,,,,,,,,,,,,,,24.1,0.0,0,2011,6
2011-07-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,0.0,0,2011,7
2011-07-02 00:00:00,,,,,,,,,,,,,,,,,,,,,24.3,0.0,0,2011,7
2011-07-03 00:00:00,,,,,,,,,,,,,,,,,,,,,23.5,0.0,0,2011,7
2011-07-04 00:00:00,,,,,,,,,,,,,,,,,,,,,20.6,0.0,0,2011,7
2011-07-05 00:00:00,,,,,,,,,,,,,,,,,,,,,22.2,0.0,0,2011,7
2011-07-06 00:00:00,,,,,,,,,,,,,,,,,,,,,23.65,0.0,0,2011,7
2011-07-07 00:00:00,,,,,,,,,,,,,,,,,,,,,24.1,0.0,0,2011,7
2011-07-08 00:00:00,,,,,,,,,,,,,,,,,,,,,23.0,0.0,0,2011,7
2011-07-09 00:00:00,,,,,,,,,,,,,,,,,,,,,24.3,0.0,0,2011,7
2011-07-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.0,0,2011,7
2011-07-11 00:00:00,,,,,,,,,,,,,,,,,,,,,25.8,0.0,0,2011,7
2011-07-12 00:00:00,,,,,,,,,,,,,,,,,,,,,24.85,0.0,0,2011,7
2011-07-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.0,0,2011,7
2011-07-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,7
2011-07-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,7
2011-07-16 00:00:00,,,,,,,,,,,,,,,,,,,,,26.4,0.0,0,2011,7
2011-07-17 00:00:00,,,,,,,,,,,,,,,,,,,,,26.15,0.0,0,2011,7
2011-07-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.0,0.0,0,2011,7
2011-07-19 00:00:00,,,,,,,,,,,,,,,,,,,,,24.95,0.0,0,2011,7
2011-07-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2011,7
2011-07-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.0,0,2011,7
2011-07-22 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,7
2011-07-23 00:00:00,,,,,,,,,,,,,,,,,,,,,24.45,0.0,0,2011,7
2011-07-24 00:00:00,,,,,,,,,,,,,,,,,,,,,25.2,0.0,0,2011,7
2011-07-25 00:00:00,,,,,,,,,,,,,,,,,,,,,25.3,0.0,0,2011,7
2011-07-26 00:00:00,,,,,,,,,,,,,,,,,,,,,25.4,0.0,0,2011,7
2011-07-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.8,0.0,0,2011,7
2011-07-28 00:00:00,,,,,,,,,,,,,,,,,,,,,25.75,0.0,0,2011,7
2011-07-29 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,7
2011-07-30 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,0.0,0,2011,7
2011-07-31 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.0,0,2011,7
2011-08-01 00:00:00,,,,,,,,,,,,,,,,,,,,,26.55,0.0,0,2011,8
2011-08-02 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.0,0,2011,8
2011-08-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.7,0.0,0,2011,8
2011-08-04 00:00:00,,,,,,,,,,,,,,,,,,,,,22.85,0.0,0,2011,8
2011-08-05 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,8
2011-08-06 00:00:00,,,,,,,,,,,,,,,,,,,,,25.05,0.0,0,2011,8
2011-08-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.0,0,2011,8
2011-08-08 00:00:00,,,,,,,,,,,,,,,,,,,,,28.05,0.0,0,2011,8
2011-08-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.0,0,2011,8
2011-08-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.05,0.0,0,2011,8
2011-08-11 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2011,8
2011-08-12 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,8
2011-08-13 00:00:00,,,,,,,,,,,,,,,,,,,,,26.45,0.0,0,2011,8
2011-08-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.3,1.2,0,2011,8
2011-08-15 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.0,0,2011,8
2011-08-16 00:00:00,,,,,,,,,,,,,,,,,,,,,25.95,0.0,0,2011,8
2011-08-17 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.0,0,2011,8
2011-08-18 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2011,8
2011-08-19 00:00:00,,,,,,,,,,,,,,,,,,,,,,1.8,0,2011,8
2011-08-20 00:00:00,,,,,,,,,,,,,,,,,,,,,28.55,0.0,0,2011,8
2011-08-21 00:00:00,,,,,,,,,,,,,,,,,,,,,22.75,11.4,0,2011,8
2011-08-22 00:00:00,,,,,,,,,,,,,,,,,,,,,19.25,0.0,0,2011,8
2011-08-23 00:00:00,,,,,,,,,,,,,,,,,,,,,21.45,0.0,0,2011,8
2011-08-24 00:00:00,,,,,,,,,,,,,,,,,,,,,21.8,0.0,0,2011,8
2011-08-25 00:00:00,,,,,,,,,,,,,,,,,,,,,23.85,0.0,0,2011,8
2011-08-26 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,8
2011-08-27 00:00:00,,,,,,,,,,,,,,,,,,,,,26.05,0.0,0,2011,8
2011-08-28 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2011,8
2011-08-29 00:00:00,,,,,,,,,,,,,,,,,,,,,28.25,0.8,0,2011,8
2011-08-30 00:00:00,,,,,,,,,,,,,,,,,,,,,26.65,0.2,0,2011,8
2011-08-31 00:00:00,,,,,,,,,,,,,,,,,,,,,28.1,2.0,0,2011,8
2011-09-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.5,31.4,0,2011,9
2011-09-02 00:00:00,,,,,,,,,,,,,,,,,,,,,,0.0,0,2011,9
2011-09-03 00:00:00,,,,,,,,,,,,,,,,,,,,,26.85,0.0,0,2011,9
2011-09-04 00:00:00,,,,,,,,,,,,,,,,,,,,,27.3,0.0,0,2011,9
2011-09-05 00:00:00,,,,,,,,,,,,,,,,,,,,,27.65,2.8,0,2011,9
2011-09-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,0.0,0,2011,9
2011-09-07 00:00:00,,,,,,,,,,,,,,,,,,,,,28.1,11.4,0,2011,9
2011-09-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.45,0.0,0,2011,9
2011-09-09 00:00:00,,,,,,,,,,,,,,,,,,,,,29.5,0.0,0,2011,9
2011-09-10 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.0,0,2011,9
2011-09-11 00:00:00,,,,,,,,,,,,,,,,,,,,,27.15,20.6,0,2011,9
2011-09-12 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.6,0,2011,9
2011-09-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.95,0.2,0,2011,9
2011-09-14 00:00:00,,,,,,,,,,,,,,,,,,,,,26.6,0.0,0,2011,9
2011-09-15 00:00:00,,,,,,,,,,,,,,,,,,,,,28.1,0.0,0,2011,9
2011-09-16 00:00:00,,,,,,,,,,,,,,,,,,,,,28.5,0.63,0,2011,9
2011-09-17 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2011,9
2011-09-18 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,0.0,0,2011,9
2011-09-19 00:00:00,,,,,,,,,,,,,,,,,,,,,26.1,0.8,0,2011,9
2011-09-20 00:00:00,,,,,,,,,,,,,,,,,,,,,26.35,0.0,0,2011,9
2011-09-21 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2011,9
2011-09-22 00:00:00,,,,,,,,,,,,,,,,,,,,,27.2,0.0,0,2011,9
2011-09-23 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2011,9
2011-09-24 00:00:00,,,,,,,,,,,,,,,,,,,,,25.7,12.6,0,2011,9
2011-09-25 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.0,0,2011,9
2011-09-26 00:00:00,,,,,,,,,,,,,,,,,,,,,27.95,0.0,0,2011,9
2011-09-27 00:00:00,,,,,,,,,,,,,,,,,,,,,28.3,18.4,0,2011,9
2011-09-28 00:00:00,,,,,,,,,,,,,,,,,,,,,25.15,1.4,0,2011,9
2011-09-29 00:00:00,,,,,,,,,,,,,,,,,,,,,26.95,0.0,0,2011,9
2011-09-30 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2011,9
2011-10-01 00:00:00,,,,,,,,,,,,,,,,,,,,,25.25,0.4,0,2011,10
2011-10-02 00:00:00,,,,,,,,,,,,,,,,,,,,,25.55,0.0,0,2011,10
2011-10-03 00:00:00,,,,,,,,,,,,,,,,,,,,,27.1,0.0,0,2011,10
2011-10-04 00:00:00,,,,,,,,,,,,,,,,,,,,,28.2,0.0,0,2011,10
2011-10-05 00:00:00,,,,,,,,,,,,,,,,,,,,,26.5,0.0,0,2011,10
2011-10-06 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,0.2,0,2011,10
2011-10-07 00:00:00,,,,,,,,,,,,,,,,,,,,,27.5,15.12,0,2011,10
2011-10-08 00:00:00,,,,,,,,,,,,,,,,,,,,,27.35,0.2,0,2011,10
2011-10-09 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,0.4,0,2011,10
2011-10-10 00:00:00,,,,,,,,,,,,,,,,,,,,,26.9,0.0,0,2011,10
2011-10-11 00:00:00,,,,,,,,,,,,,,,,,,,,,28.55,0.0,0,2011,10
2011-10-12 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.2,0,2011,10
2011-10-13 00:00:00,,,,,,,,,,,,,,,,,,,,,27.55,12.2,0,2011,10
2011-10-14 00:00:00,,,,,,,,,,,,,,,,,,,,,27.0,30.21,0,2011,10
2011-10-15 00:00:00,,,,,,,,,,,,,,,,,,,,,28.0,0.0,0,2011,10
2011-10-16 00:00:00,,,,,,,,,,,,,,,,,,,,,27.7,0.0,0,2011,10
